Name,Team,date,2B,3B,ERA,K/BB,OPS,WHIP,IBB,BB,HBP,K,GS,S,W,HIT,SO,CG,INNING,ER,GP,BF,BA,PA,PITCH,L,HOLD,HR,GA
정찬헌,LG,05월 26일,0.0,0.0,1.8,nan,0.2866,0.8,0.0,0.0,0.1,1.4,0.0,0.0,0.1,0.8,0.0,0.0,1.01,0.2,1.0,3.7,0.1334,3.8,19.0,0.2,0.0,0.0,0
정찬헌,LG,05월 29일,0.7,0.0,0.9,nan,0.7633,1.8,0.0,0.7,0.0,0.4,0.0,0.0,0.0,1.1,0.0,0.0,1.0,0.1,1.0,4.0,0.2417,4.7,22.0,0.1,0.0,0.0,0
정찬헌,LG,05월 31일,0.2,0.0,0.0,nan,0.53,1.1,0.0,0.2,0.0,0.2,0.0,0.7,0.0,0.9,0.0,0.0,1.0,0.0,1.0,3.9,0.225,4.1,13.4,0.0,0.0,0.0,0
정찬헌,LG,06월 01일,0.1,0.0,0.0,nan,0.365,0.4,0.0,0.1,0.7,0.7,0.0,0.9,0.0,0.3,0.0,0.0,1.0,0.0,1.0,3.3,0.075,4.1,16.2,0.0,0.0,0.0,0
정찬헌,LG,06월 07일,0.0,0.0,0.0,nan,0.66,1.5,0.0,0.0,0.2,1.6,0.0,1.0,0.0,1.5,0.0,0.0,1.0,0.0,1.0,4.5,0.305,4.7,19.8,0.0,0.0,0.0,0
정찬헌,LG,06월 08일,0.0,0.0,0.0,nan,0.535,1.1,0.0,0.0,0.1,1.9,0.0,1.0,0.0,1.1,0.0,0.0,1.0,0.0,1.0,4.1,0.255,4.2,15.2,0.0,0.0,0.0,0
정찬헌,LG,06월 14일,0.0,0.0,0.0,nan,0.18,0.4,0.0,0.0,0.0,0.6,0.0,0.3,0.0,0.4,0.0,0.0,1.0,0.0,1.0,3.4,0.09,3.4,9.7,0.0,0.0,0.0,0
정찬헌,LG,06월 15일,0.0,0.0,0.0,nan,0.505,1.5,0.0,0.7,0.0,0.9,0.0,0.1,0.0,0.8,0.0,0.0,1.0,0.0,1.0,3.8,0.2,4.5,16.0,0.0,0.0,0.0,2
정찬헌,LG,06월 17일,0.0,0.0,12.6,nan,1.2297,3.2,0.0,0.2,0.0,0.2,0.0,0.0,0.7,3.0,0.0,0.0,1.0,1.4,1.0,6.0,0.4497,6.2,19.2,0.0,0.0,0.7,0
정찬헌,LG,06월 22일,0.0,0.0,3.6,nan,0.3792,1.0,0.0,0.1,0.0,0.1,0.0,0.7,0.2,0.9,0.0,0.0,1.07,0.4,1.0,4.6,0.1392,4.7,19.4,0.0,0.0,0.2,0
정찬헌,LG,06월 24일,0.0,0.0,1.8,nan,0.1571,0.4,0.0,0.0,0.0,0.7,0.0,0.9,0.1,0.4,0.0,0.0,1.02,0.2,1.0,3.6,0.0571,3.6,16.4,0.0,0.0,0.1,0
정찬헌,LG,07월 03일,0.0,0.0,0.0,nan,0.2002,0.35,0.0,0.0,0.0,0.9,0.0,0.3,0.0,0.7,0.0,0.0,1.71,0.0,1.0,5.9,0.1001,5.9,27.3,0.0,0.0,0.0,3
정찬헌,LG,07월 07일,0.0,0.0,12.6,nan,0.7075,2.9,0.0,0.7,0.0,1.0,0.0,0.1,0.0,2.3,0.0,0.0,1.2,1.4,1.0,6.6,0.3289,7.3,31.7,0.0,0.0,0.0,0
정찬헌,LG,07월 11일,0.0,0.0,3.6,nan,0.2144,0.85,0.0,0.2,0.0,1.7,0.0,0.7,0.0,0.7,0.0,0.0,1.24,0.4,1.0,4.9,0.1001,5.8,20.5,0.0,0.0,0.0,0
정찬헌,LG,07월 12일,0.0,0.0,1.8,nan,0.0929,0.4,0.0,0.1,0.0,1.9,0.0,0.9,0.0,0.3,0.0,0.0,1.04,0.2,1.0,3.6,0.0429,3.9,12.0,0.0,0.0,0.0,0
조덕길,넥센,04월 13일,0.1,0.0,0.6,nan,0.1916,0.234,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.5,0.0,0.0,1.4,0.2,1.0,4.9,0.0584,4.9,19.0,0.0,0.0,0.2,3
조덕길,넥센,04월 20일,0.0,0.0,19.2,nan,0.738,2.867,0.0,1.4,0.0,0.6,0.0,0.0,0.0,1.6,0.0,0.0,1.2,2.2,1.0,5.3,0.2967,6.7,23.0,0.0,0.0,0.1,0
조덕길,넥센,04월 26일,0.0,0.0,5.4,nan,0.1942,0.8,0.0,0.4,0.0,0.8,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.6,1.0,3.4,0.08,3.8,14.3,0.0,0.0,0.0,2
조덕길,넥센,05월 01일,0.7,0.0,9.0,nan,0.7656,2.15,0.0,0.9,0.0,1.6,0.0,0.0,0.0,3.0,0.0,0.0,1.7,1.7,1.0,8.1,0.32,9.0,30.6,0.0,0.0,0.0,0
조덕길,넥센,05월 04일,0.2,0.0,1.8,nan,0.5711,1.9,0.0,2.3,0.0,1.9,0.0,0.0,0.0,1.5,0.0,0.0,1.9,0.4,1.0,7.2,0.1801,9.5,40.1,0.0,0.0,0.0,0
조덕길,넥센,05월 09일,0.1,0.0,0.9,nan,0.2041,0.65,0.0,0.7,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.0,1.3,0.2,1.0,4.5,0.0686,5.2,19.7,0.0,0.0,0.0,0
조덕길,넥센,05월 17일,0.0,0.0,0.0,nan,0.0543,0.2,0.0,0.3,0.0,1.6,0.0,0.0,0.0,0.1,0.0,0.0,1.1,0.0,1.0,3.4,0.0143,3.7,12.8,0.0,0.0,0.0,0
조덕길,넥센,05월 29일,0.0,0.0,0.0,nan,0.4669,0.7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.7,0.0,0.0,1.0,0.0,1.0,3.0,0.2331,3.0,12.6,0.0,0.0,0.0,2
조덕길,넥센,05월 31일,0.0,0.0,12.6,nan,1.1834,2.3,0.0,1.4,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,1.0,1.4,1.0,3.7,0.2416,5.1,20.5,0.0,0.0,0.7,1
조덕길,넥센,06월 02일,0.0,0.0,9.9,nan,1.2417,1.4,0.0,0.4,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.1,1.0,3.9,0.2583,4.3,14.6,0.0,0.0,0.9,0
조덕길,넥센,06월 06일,0.0,0.0,3.6,nan,0.855,1.9,0.0,0.9,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4,1.0,4.0,0.25,4.9,18.1,0.0,0.0,0.3,0
조덕길,넥센,06월 07일,0.0,0.0,0.9,nan,0.815,1.9,0.0,0.2,0.0,0.9,0.0,0.0,0.0,1.7,0.0,0.0,1.0,0.1,1.0,4.7,0.355,4.9,17.6,0.0,0.0,0.1,0
조덕길,넥센,06월 15일,0.0,0.0,0.0,nan,0.225,0.6,0.0,0.1,0.0,1.7,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,3.5,0.105,3.6,16.0,0.0,0.0,0.0,1
조덕길,넥센,06월 21일,0.0,0.0,0.0,nan,0.36,0.9,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0,1.0,4.6,0.18,4.6,23.7,0.0,0.0,0.0,0
조상우,넥센,03월 31일,0.2,0.0,3.6,nan,0.3334,0.8,0.0,0.4,0.0,2.0,0.0,0.1,0.0,0.4,0.0,0.0,1.07,0.4,1.0,3.9,0.1066,4.5,25.2,0.0,0.0,0.0,0
조상우,넥센,04월 05일,0.1,0.0,1.8,nan,0.1267,0.3,0.0,0.2,0.0,1.3,0.0,0.7,0.0,0.1,0.0,0.0,1.02,0.2,1.0,3.2,0.0333,3.5,12.7,0.0,0.0,0.0,1
조상우,넥센,04월 12일,0.7,0.0,6.3,nan,0.8169,1.4,0.0,0.7,0.0,0.4,0.0,0.2,0.0,0.7,0.0,0.0,1.01,0.7,1.0,3.1,0.2331,3.8,12.3,0.0,0.0,0.0,0
조상우,넥센,04월 14일,0.2,0.0,1.8,nan,0.5834,1.1,0.0,0.2,0.0,0.8,0.0,0.8,0.0,0.9,0.0,0.0,1.0,0.2,1.0,3.7,0.2416,3.9,14.3,0.0,0.0,0.0,0
조상우,넥센,04월 17일,0.1,0.0,0.9,nan,0.2167,0.4,0.0,0.1,0.0,1.6,0.0,0.9,0.0,0.3,0.0,0.0,1.0,0.1,1.0,3.2,0.0833,3.3,12.8,0.0,0.0,0.0,0
조상우,넥센,04월 21일,0.0,0.0,0.0,nan,0.05,0.1,0.0,0.0,0.0,1.9,0.0,0.3,0.0,0.1,0.0,0.0,1.7,0.0,1.0,4.5,0.025,4.5,15.9,0.0,0.0,0.0,0
조상우,넥센,04월 28일,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.8,0.0,0.0,0.0,0.0,1.27,0.0,1.0,4.1,0.0,4.1,15.1,0.0,0.0,0.0,3
조상우,넥센,04월 29일,0.7,0.0,18.9,nan,0.8666,2.1,0.0,0.0,0.7,1.8,0.0,0.2,0.0,2.1,0.0,0.0,1.12,2.1,1.0,5.5,0.35,6.2,29.2,0.7,0.0,0.0,1
조상우,넥센,05월 08일,0.2,0.0,11.7,nan,0.8223,3.4,0.0,2.1,0.2,1.2,0.0,0.1,0.0,1.3,0.0,0.0,1.01,1.3,1.0,4.4,0.275,6.7,30.2,0.2,0.0,0.0,4
조상우,넥센,05월 13일,0.1,0.0,10.8,nan,1.4255,3.9,0.0,0.6,0.8,1.8,0.0,0.0,0.0,3.3,0.0,0.0,1.0,1.2,1.0,6.3,0.4997,7.7,30.7,0.8,0.0,0.7,0
조상우,넥센,05월 16일,0.7,0.0,2.7,nan,0.9321,1.9,0.0,0.3,0.2,1.9,0.0,0.7,0.0,1.6,0.0,0.0,1.0,0.3,1.0,4.6,0.3142,5.1,21.0,0.2,0.0,0.2,0
조상우,넥센,05월 19일,0.2,0.0,0.9,nan,0.3125,0.6,0.0,0.0,0.1,1.3,0.0,0.2,0.7,0.6,0.0,0.0,1.0,0.1,1.0,3.6,0.1071,3.7,16.2,0.1,0.0,0.1,0
조상우,넥센,05월 20일,0.1,0.0,0.0,nan,0.075,0.1,0.0,0.0,0.0,1.1,0.0,0.8,0.2,0.1,0.0,0.0,1.0,0.0,1.0,3.1,0.025,3.1,12.9,0.0,0.0,0.0,0
주권,KT,05월 04일,0.4,0.4,6.603,nan,0.901,1.681,0.0,0.5,0.8,2.9,1.0,0.0,0.7,8.3,0.0,0.0,6.0,3.0,1.0,24.7,0.3472,26.9,87.1,0.1,0.0,1.0,8
주권,KT,05월 10일,1.5,0.2,12.859,nan,1.1605,2.302,0.0,1.6,0.2,3.6,1.0,0.0,0.2,9.5,0.0,0.0,4.74,6.6,1.0,23.5,0.4087,25.6,103.8,0.7,0.0,1.7,2
주권,KT,05월 16일,2.5,0.0,5.105,nan,0.7647,1.363,0.0,1.1,0.1,3.2,1.0,0.0,0.1,7.0,0.0,0.0,5.88,3.1,1.0,24.8,0.2846,26.8,96.4,0.2,0.0,0.5,4
주권,KT,05월 22일,2.2,0.0,5.625,1.969,0.6378,1.258,0.0,2.5,0.0,4.5,1.0,0.0,0.0,4.3,0.0,0.0,5.23,3.3,1.0,19.9,0.2084,23.3,88.6,0.1,0.0,0.2,8
주권,KT,05월 27일,2.1,0.0,11.362,2.034,1.0096,2.151,0.0,2.1,0.0,4.1,1.0,0.0,0.0,8.9,0.0,0.0,5.14,6.4,1.0,24.3,0.3535,26.7,89.2,0.7,0.0,1.4,6
주권,KT,06월 02일,1.3,0.0,14.726,0.917,1.0928,2.733,0.0,2.1,0.7,2.0,1.0,0.0,0.0,8.1,0.0,0.0,3.68,6.1,1.0,18.2,0.4513,21.1,76.8,0.2,0.0,0.4,3
주권,KT,06월 08일,0.4,0.0,8.46,2.4,0.9273,1.7,0.0,1.3,0.9,2.7,1.0,0.0,0.0,6.2,0.0,0.0,4.62,4.1,1.0,20.5,0.3089,22.7,89.2,0.8,0.0,1.6,4
주권,KT,06월 13일,2.9,0.0,7.74,2.4,0.9713,1.94,0.0,1.8,0.3,4.2,1.0,0.0,0.0,7.4,0.0,0.0,4.81,4.0,1.0,20.5,0.3643,23.3,86.2,0.2,0.0,0.4,2
주권,KT,06월 14일,0.8,0.0,9.54,nan,1.1806,1.78,0.0,0.5,0.1,1.3,0.3,0.0,0.0,4.2,0.0,0.0,2.34,2.5,1.0,11.2,0.4003,12.0,46.2,0.1,0.0,0.9,2
주권,KT,06월 19일,1.1,0.0,10.44,nan,0.8558,1.4,0.0,0.2,0.0,1.2,0.1,0.0,0.0,2.8,0.0,0.0,1.58,2.2,1.0,8.4,0.3241,8.7,31.7,0.7,0.0,0.2,1
주권,KT,07월 04일,0.2,0.0,9.54,nan,1.2514,1.82,0.0,0.0,0.0,0.9,0.0,0.0,0.0,2.1,0.0,0.0,1.06,1.3,1.0,5.6,0.3801,5.6,26.7,0.9,0.0,0.8,0
주권,KT,07월 08일,0.1,0.0,2.88,nan,0.5264,1.22,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.6,0.0,0.0,1.02,0.4,1.0,3.8,0.1086,4.5,23.3,0.3,0.7,0.2,0
진명호,롯데,04월 03일,0.2,0.0,0.0,nan,0.2033,0.35,0.0,0.1,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,1.01,0.0,1.0,3.4,0.07,3.5,15.0,0.0,0.0,0.0,2
진명호,롯데,04월 06일,0.8,0.0,6.3,nan,1.125,0.8,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.8,0.0,0.0,1.0,0.7,1.0,2.4,0.375,4.5,20.1,0.0,0.0,0.0,0
진명호,롯데,04월 11일,0.2,0.0,1.8,nan,0.58,1.6,0.0,1.4,0.2,1.4,0.0,0.0,0.0,0.2,0.0,0.0,1.0,0.2,1.0,2.8,0.1,4.8,22.1,0.0,0.0,0.0,0
진명호,롯데,04월 18일,0.1,0.0,0.9,nan,0.23,0.5,0.0,0.4,0.1,4.6,0.0,0.0,0.7,0.1,0.0,0.0,2.54,0.1,1.0,8.5,0.05,9.2,43.3,0.0,0.0,0.0,0
진명호,롯데,04월 20일,0.0,0.0,0.0,nan,0.39,2.3,0.0,2.3,0.0,2.8,0.0,0.0,0.2,0.0,0.0,0.0,1.44,0.0,1.0,4.6,0.0,6.9,37.9,0.0,0.0,0.0,1
진명호,롯데,04월 28일,0.0,0.0,4.725,nan,0.9603,2.175,0.0,2.0,0.0,2.4,0.0,0.0,0.8,0.7,0.0,0.0,1.29,0.7,1.0,5.2,0.14,7.2,37.6,0.0,0.0,0.7,0
진명호,롯데,04월 29일,0.7,0.0,1.35,0.267,0.9258,1.8,0.7,1.4,0.0,0.6,0.0,0.0,0.2,0.9,0.0,0.0,1.09,0.2,1.0,4.1,0.215,5.5,21.3,0.0,0.0,0.2,0
진명호,롯데,05월 01일,0.2,0.0,0.675,0.8,0.4429,1.05,0.9,1.1,0.0,0.9,0.0,0.0,0.8,0.3,0.0,0.0,1.1,0.1,1.0,4.1,0.07,5.2,25.5,0.0,0.0,0.1,0
진명호,롯데,05월 04일,0.1,0.0,0.0,0.2,0.305,1.0,0.3,1.0,0.0,0.2,0.0,0.0,0.2,0.1,0.0,0.0,1.03,0.0,1.0,3.3,0.025,4.3,18.1,0.0,0.7,0.0,0
진명호,롯데,05월 08일,0.0,0.0,0.0,1.5,0.5831,1.675,0.1,1.0,0.0,1.5,0.0,0.0,0.1,0.7,0.0,0.0,1.01,0.0,1.0,3.1,0.2331,4.8,22.0,0.0,0.2,0.0,0
진명호,롯데,05월 10일,0.7,0.0,0.0,2.5,0.9416,2.6,0.7,1.0,0.0,2.5,0.0,0.0,0.0,1.6,0.0,0.0,1.0,0.0,1.0,4.4,0.3466,5.6,20.2,0.0,0.8,0.0,0
진명호,롯데,05월 13일,0.2,0.0,0.0,nan,0.2933,0.8,0.2,0.3,0.0,2.2,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,3.4,0.1133,3.8,14.7,0.0,0.9,0.0,0
진명호,롯데,05월 15일,0.8,0.0,0.0,nan,0.635,1.0,0.1,0.1,0.0,1.4,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0,1.0,3.9,0.215,4.0,14.9,0.0,1.0,0.0,0
진명호,롯데,05월 17일,0.2,0.0,0.0,nan,0.5,0.9,0.0,0.0,0.0,1.8,0.0,0.7,0.0,0.9,0.0,0.0,1.0,0.0,1.0,3.9,0.225,3.9,15.4,0.0,0.3,0.0,0
진명호,롯데,05월 20일,0.1,0.0,0.0,nan,0.63,1.7,0.0,0.7,0.0,1.9,0.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0.25,4.7,24.3,0.0,0.8,0.0,0
진명호,롯데,05월 26일,0.0,0.0,0.0,nan,0.4131,1.2,0.0,0.9,0.0,0.6,0.0,0.1,0.0,0.3,0.0,0.0,1.0,0.0,1.0,2.6,0.075,3.5,16.3,0.0,0.2,0.0,0
진명호,롯데,05월 29일,0.0,0.0,0.0,1.6,0.5943,1.45,0.0,1.0,0.0,1.6,0.0,0.0,0.0,1.5,0.0,0.0,1.7,0.0,1.0,5.7,0.2252,6.7,32.0,0.0,0.1,0.0,0
진명호,롯데,05월 31일,0.0,0.0,0.0,nan,0.4455,0.925,0.0,0.3,0.0,2.5,0.0,0.0,0.0,1.1,0.0,0.0,1.27,0.0,1.0,5.1,0.1972,5.4,22.9,0.0,0.7,0.0,0
진명호,롯데,06월 01일,0.0,0.0,0.0,nan,0.3211,1.0,0.0,0.8,0.0,0.8,0.0,0.0,0.0,0.4,0.0,0.0,1.12,0.0,1.0,3.8,0.0686,4.6,19.7,0.0,0.9,0.0,3
진명호,롯데,06월 07일,0.7,0.0,18.9,nan,0.8397,3.075,0.7,2.3,0.0,2.4,0.0,0.0,0.0,0.8,0.0,0.0,1.01,2.1,1.0,3.9,0.195,6.2,31.3,0.7,0.3,0.0,2
진명호,롯데,06월 26일,0.9,0.0,12.96,0.669,1.1891,3.0,0.9,2.8,0.0,2.0,0.0,0.0,0.0,1.6,0.0,0.0,1.14,2.0,1.0,6.0,0.2502,8.8,32.2,0.9,0.1,0.7,0
진명호,롯데,06월 27일,0.3,0.0,4.86,0.934,0.5185,1.42,0.3,1.6,0.0,1.4,0.0,0.0,0.0,0.5,0.0,0.0,1.18,0.7,1.0,4.6,0.0822,6.2,27.1,0.3,0.0,0.2,0
진명호,롯데,06월 29일,0.1,0.0,1.08,0.967,0.3157,1.12,0.1,1.2,0.0,1.1,0.0,0.0,0.0,0.2,0.0,0.0,1.06,0.2,1.0,4.3,0.0286,5.5,23.5,0.1,0.0,0.1,1
진명호,롯데,07월 04일,0.0,0.0,3.78,nan,0.6431,0.68,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.7,0.0,0.0,1.16,0.7,1.0,5.4,0.1169,5.7,22.2,0.0,0.0,0.7,0
진명호,롯데,07월 07일,0.7,0.0,1.08,nan,0.6066,0.745,0.0,0.1,0.0,0.8,0.0,0.0,0.0,0.9,0.0,0.0,1.11,0.2,1.0,5.1,0.1734,5.2,17.1,0.0,0.0,0.2,0
진명호,롯데,07월 12일,0.2,0.0,0.54,nan,0.2033,0.21,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.3,0.0,0.0,1.04,0.1,1.0,3.7,0.0567,3.7,15.0,0.0,0.0,0.1,0
진해수,LG,05월 16일,0.2,0.7,4.725,nan,0.7899,1.125,0.2,0.3,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,1.07,0.7,1.0,4.8,0.2133,5.1,24.5,0.2,0.0,0.0,3
진해수,LG,05월 17일,0.1,0.2,20.25,nan,0.7583,2.45,0.1,1.5,0.0,1.7,0.0,0.0,0.0,1.0,0.0,0.0,1.02,2.3,1.0,4.3,0.235,5.8,27.7,0.1,0.0,0.0,3
진해수,LG,05월 23일,0.0,0.1,24.975,nan,1.28,2.775,0.0,1.1,0.0,0.5,0.0,0.0,0.0,1.7,0.0,0.0,1.01,2.8,1.0,4.8,0.35,5.9,18.9,0.0,0.0,0.7,0
진해수,LG,06월 09일,0.0,0.0,8.1,1.5,0.55,1.6,0.0,1.1,0.0,1.6,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.9,1.0,3.5,0.105,4.6,19.9,0.0,0.0,0.2,0
진해수,LG,06월 14일,0.0,0.0,2.7,nan,0.55,1.2,0.0,0.3,0.0,1.1,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.3,1.0,3.9,0.215,4.2,15.3,0.0,0.0,0.1,0
진해수,LG,06월 23일,0.0,0.0,0.0,nan,0.475,1.0,0.0,0.1,0.0,1.8,0.0,0.0,0.0,0.9,0.0,0.0,1.0,0.0,1.0,3.9,0.225,4.0,17.4,0.0,0.0,0.0,0
진해수,LG,06월 27일,0.0,0.0,0.0,nan,0.3502,0.65,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.0,1.7,0.0,1.0,6.1,0.1751,6.1,23.9,0.0,0.0,0.0,0
진해수,LG,07월 07일,0.0,0.0,0.0,nan,0.4572,0.9,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.0,0.0,0.0,1.2,0.0,1.0,4.6,0.2286,4.6,17.7,0.0,0.0,0.0,2
차우찬,LG,04월 19일,0.2,0.1,4.323,1.247,0.6611,1.292,0.0,2.9,0.2,3.7,1.0,0.0,0.8,4.2,0.0,0.0,6.2,2.3,1.0,22.4,0.1995,25.8,97.4,0.2,0.0,1.1,8
차우찬,LG,04월 25일,2.1,0.0,11.688,1.799,1.0609,1.987,0.0,1.6,0.8,2.6,1.0,0.0,0.2,8.4,0.0,0.0,5.3,6.4,1.0,24.2,0.3471,26.7,95.5,0.8,0.0,1.8,1
차우찬,LG,05월 01일,1.3,0.0,4.059,1.933,0.6373,1.226,0.0,1.9,0.2,3.6,1.0,0.0,0.8,5.1,0.0,0.0,5.9,2.4,1.0,22.1,0.2262,24.2,93.0,0.2,0.0,0.5,6
차우찬,LG,05월 06일,0.5,0.7,8.04,2.35,1.0784,1.82,0.0,1.9,0.1,4.5,1.0,0.0,0.2,7.4,0.0,0.0,5.2,4.5,1.0,22.8,0.3218,24.8,92.9,0.8,0.0,2.3,9
차우찬,LG,05월 15일,1.5,0.9,15.033,1.75,1.2303,2.922,0.0,2.0,0.0,3.5,1.0,0.0,0.1,11.1,0.0,0.0,4.47,7.4,1.0,24.2,0.4527,26.9,90.1,0.9,0.0,1.3,2
차우찬,LG,05월 20일,1.1,0.3,6.437,4.05,0.8931,1.69,0.0,1.3,0.0,4.6,1.0,0.0,0.0,8.3,0.0,0.0,6.22,3.7,1.0,25.5,0.3271,27.0,96.4,0.3,0.0,1.2,1
차우찬,LG,05월 26일,0.4,0.1,3.433,2.025,0.7149,1.624,0.0,3.2,0.0,4.8,1.0,0.0,0.7,6.2,0.0,0.0,6.01,2.0,1.0,21.7,0.2808,25.0,103.6,0.1,0.0,0.3,0
차우찬,LG,06월 01일,0.8,0.0,0.557,4.25,0.3558,0.68,0.7,1.6,0.0,5.0,1.0,0.0,0.9,3.1,0.0,0.0,7.5,0.4,1.0,24.8,0.1308,26.4,100.6,0.0,0.0,0.1,1
차우찬,LG,06월 07일,0.2,0.0,1.011,3.575,0.4467,0.8,0.2,2.0,0.0,6.4,1.0,0.0,1.0,3.7,0.0,0.0,7.17,0.8,1.0,25.4,0.1482,27.4,103.3,0.0,0.0,0.7,5
차우찬,LG,06월 13일,3.6,0.0,3.844,4.0,0.7684,1.399,0.1,1.2,0.0,4.7,1.0,0.0,0.3,8.7,0.0,0.0,7.12,3.0,1.0,28.1,0.3038,30.7,111.2,0.0,0.0,0.2,6
차우찬,LG,06월 19일,1.7,0.0,8.711,3.25,1.0507,1.404,0.0,1.8,0.0,5.7,1.0,0.0,0.1,6.1,0.0,0.0,5.61,5.1,1.0,21.0,0.2858,24.6,103.4,0.7,0.0,2.2,0
차우찬,LG,06월 24일,2.1,0.0,2.674,4.85,0.6264,0.997,0.0,1.9,0.0,9.3,1.0,0.0,0.7,4.9,0.0,0.0,6.74,1.6,1.0,25.4,0.1971,27.9,112.7,0.2,0.0,0.6,2
차우찬,LG,06월 30일,0.5,0.0,2.655,2.8,0.6407,0.912,0.7,2.7,0.0,7.0,1.0,0.0,0.2,4.1,0.0,0.0,7.54,2.0,1.0,25.4,0.1652,29.0,112.3,0.1,0.0,1.7,2
차우찬,LG,07월 06일,1.6,0.0,2.55,1.79,0.6798,1.304,0.2,4.3,0.0,6.5,1.0,0.0,0.1,4.0,0.0,0.0,6.52,1.8,1.0,23.3,0.173,28.5,116.8,0.0,0.0,1.1,9
차우찬,LG,07월 12일,2.5,0.0,15.0,0.79,1.1538,3.013,0.1,4.1,0.0,3.2,1.0,0.0,0.0,8.9,0.0,0.0,4.8,6.9,1.0,22.4,0.4018,26.8,107.0,0.7,0.0,1.1,7
채병용,SK,07월 03일,0.0,0.0,2.4,nan,0.7131,1.384,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.4,0.0,0.0,1.47,0.8,1.0,7.1,0.3101,7.1,21.8,0.0,0.7,0.4,0
채병용,SK,07월 04일,0.0,0.0,1.2,nan,0.4315,0.467,0.0,0.0,0.7,0.9,0.0,0.0,0.0,0.9,0.0,0.0,1.22,0.4,1.0,4.6,0.1051,5.3,16.0,0.0,0.2,0.2,0
채병용,SK,07월 06일,0.0,0.0,0.0,nan,0.2917,0.85,0.0,0.7,0.2,1.6,0.0,0.0,0.0,0.2,0.0,0.0,1.01,0.0,1.0,3.3,0.0333,4.2,15.5,0.0,0.1,0.0,0
채병용,SK,07월 08일,0.0,0.0,0.0,nan,0.075,0.2,0.0,0.2,0.1,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,3.3,14.9,0.0,0.0,0.0,1
최금강,NC,04월 12일,1.4,0.0,5.877,0.442,0.9671,2.661,0.0,3.7,0.1,1.5,1.0,0.0,0.0,4.2,0.0,0.0,2.68,1.9,1.0,12.5,0.3422,17.0,69.0,0.0,0.0,0.0,2
최금강,NC,04월 19일,1.1,0.0,4.995,nan,0.8977,1.737,0.0,1.1,0.0,1.8,0.3,0.0,0.0,4.8,0.0,0.0,3.09,1.9,1.0,15.1,0.3213,16.4,60.4,0.0,0.0,0.7,0
최금강,NC,04월 20일,0.4,0.0,1.657,nan,0.9129,2.147,0.0,1.1,0.0,1.2,0.1,0.0,0.0,2.8,0.0,0.0,1.63,0.6,1.0,7.8,0.379,9.0,34.0,0.0,0.0,0.2,1
최금강,NC,04월 24일,0.1,0.0,6.791,nan,1.1425,1.286,0.0,0.2,0.0,0.4,0.0,0.0,0.0,1.6,0.0,0.0,1.24,0.9,1.0,5.4,0.2863,5.6,21.5,0.0,0.0,0.8,0
최금강,NC,04월 26일,0.0,0.0,1.8,nan,0.62,0.845,0.0,0.1,0.0,0.8,0.0,0.0,0.0,1.1,0.0,0.0,1.15,0.2,1.0,4.8,0.23,4.9,16.7,0.0,0.0,0.2,2
최금강,NC,05월 01일,0.7,0.0,10.35,nan,0.7181,1.27,0.0,0.7,0.0,0.9,0.0,0.0,0.0,1.0,0.0,0.0,1.11,1.5,1.0,4.9,0.205,5.6,22.3,0.0,0.7,0.1,5
최금강,NC,05월 18일,0.2,0.0,21.6,nan,1.3318,3.3,0.0,0.9,0.0,0.3,0.0,0.0,0.0,4.5,0.0,0.0,1.18,3.9,1.0,7.8,0.5269,10.1,35.3,0.0,0.2,0.7,0
최금강,NC,05월 20일,0.1,0.0,6.75,0.8,0.6336,2.04,0.0,1.7,0.0,1.5,0.0,0.0,0.0,1.3,0.0,0.0,1.12,1.2,1.0,5.1,0.1534,7.2,30.3,0.0,0.1,0.2,1
